#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08070200     00065          E Fk San Jacinto Rv nr New Caney, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
USGS	08070200	00065	134287		6	14	1997	2018	21	6.65
USGS	08070200	00065	134287		6	15	1997	2018	21	6.45
USGS	08070200	00065	134287		6	16	1997	2018	21	6.37
USGS	08070200	00065	134287		6	17	1997	2018	21	6.59
USGS	08070200	00065	134287		6	18	1997	2018	21	6.69
USGS	08070200	00065	134287		6	19	1997	2018	21	6.48
USGS	08070200	00065	134287		6	20	1997	2018	22	8.13
USGS	08070200	00065	134287		6	21	1997	2018	22	8.00
USGS	08070200	00065	134287		6	22	1997	2018	22	7.95
USGS	08070200	00065	134287		6	23	1997	2018	22	7.89
USGS	08070200	00065	134287		6	24	1997	2018	22	7.94
USGS	08070200	00065	134287		6	25	1997	2018	22	7.96
USGS	08070200	00065	134287		6	26	1997	2018	22	8.06
USGS	08070200	00065	134287		6	27	1996	2018	23	8.12
USGS	08070200	00065	134287		6	28	1996	2018	23	8.79
USGS	08070200	00065	134287		6	29	1996	2018	23	8.83
USGS	08070200	00065	134287		6	30	1996	2018	23	8.64
USGS	08070200	00065	134287		7	1	1996	2018	23	8.41
USGS	08070200	00065	134287		7	2	1996	2018	23	8.14
USGS	08070200	00065	134287		7	3	1996	2018	23	8.04
USGS	08070200	00065	134287		7	4	1996	2018	22	8.33
USGS	08070200	00065	134287		7	5	1996	2018	22	8.21
USGS	08070200	00065	134287		7	6	1996	2018	22	8.05
USGS	08070200	00065	134287		7	7	1996	2018	23	7.78
USGS	08070200	00065	134287		7	8	1996	2018	23	7.70
USGS	08070200	00065	134287		7	9	1996	2018	23	7.53
USGS	08070200	00065	134287		7	10	1996	2018	23	7.45
USGS	08070200	00065	134287		7	11	1996	2018	23	7.57
USGS	08070200	00065	134287		7	12	1996	2018	23	7.75
USGS	08070200	00065	134287		7	13	1996	2018	23	7.71
USGS	08070200	00065	134287		7	14	1996	2018	23	7.74
USGS	08070200	00065	134287		7	15	1996	2018	23	7.89
USGS	08070200	00065	134287		7	16	1996	2018	23	7.71
USGS	08070200	00065	134287		7	17	1996	2018	23	7.77
USGS	08070200	00065	134287		7	18	1996	2018	23	7.67
USGS	08070200	00065	134287		7	19	1996	2018	23	7.55
USGS	08070200	00065	134287		7	20	1996	2018	23	7.55
USGS	08070200	00065	134287		7	21	1996	2018	23	7.47
USGS	08070200	00065	134287		7	22	1996	2018	22	7.53
USGS	08070200	00065	134287		7	23	1996	2018	22	7.48
USGS	08070200	00065	134287		7	24	1996	2018	23	7.26
USGS	08070200	00065	134287		7	25	1996	2018	23	7.33
USGS	08070200	00065	134287		7	26	1996	2018	23	7.26
USGS	08070200	00065	134287		7	27	1996	2018	23	7.25
USGS	08070200	00065	134287		7	28	1996	2018	23	7.19
USGS	08070200	00065	134287		7	29	1996	2018	23	7.19
USGS	08070200	00065	134287		7	30	1996	2018	23	7.13
USGS	08070200	00065	134287		7	31	1996	2018	23	7.12
USGS	08070200	00065	134287		8	1	1996	2018	23	7.32
USGS	08070200	00065	134287		8	2	1996	2018	23	7.38
USGS	08070200	00065	134287		8	3	1996	2018	23	7.39
USGS	08070200	00065	134287		8	4	1996	2018	23	7.25
USGS	08070200	00065	134287		8	5	1996	2018	23	7.16
USGS	08070200	00065	134287		8	6	1996	2018	23	7.12
USGS	08070200	00065	134287		8	7	1996	2018	23	7.14
USGS	08070200	00065	134287		8	8	1996	2018	23	7.24
USGS	08070200	00065	134287		8	9	1996	2018	23	7.20
USGS	08070200	00065	134287		8	10	1996	2018	23	7.21
USGS	08070200	00065	134287		8	11	1996	2018	23	7.21
USGS	08070200	00065	134287		8	12	1996	2018	23	7.18
USGS	08070200	00065	134287		8	13	1996	2018	23	7.24
USGS	08070200	00065	134287		8	14	1996	2018	23	7.27
USGS	08070200	00065	134287		8	15	1996	2018	23	7.19
USGS	08070200	00065	134287		8	16	1996	2018	23	7.13
USGS	08070200	00065	134287		8	17	1996	2018	23	7.14
USGS	08070200	00065	134287		8	18	1996	2018	23	7.12
USGS	08070200	00065	134287		8	19	1996	2018	23	7.12
USGS	08070200	00065	134287		8	20	1996	2018	23	7.13
USGS	08070200	00065	134287		8	21	1996	2018	23	7.19
USGS	08070200	00065	134287		8	22	1996	2018	23	7.35
USGS	08070200	00065	134287		8	23	1996	2018	23	7.24
USGS	08070200	00065	134287		8	24	1996	2018	23	7.18
USGS	08070200	00065	134287		8	25	1996	2018	23	7.18
USGS	08070200	00065	134287		8	26	1996	2018	23	7.35
USGS	08070200	00065	134287		8	27	1996	2018	23	7.83
USGS	08070200	00065	134287		8	28	1996	2018	23	8.34
USGS	08070200	00065	134287		8	29	1996	2018	21	5.50
USGS	08070200	00065	134287		8	30	1996	2018	22	8.68
USGS	08070200	00065	134287		8	31	1996	2018	23	8.28
USGS	08070200	00065	134287		9	1	1996	2018	22	5.57
USGS	08070200	00065	134287		9	2	1996	2018	22	5.56
USGS	08070200	00065	134287		9	3	1996	2018	23	7.74
USGS	08070200	00065	134287		9	4	1996	2018	23	7.48
USGS	08070200	00065	134287		9	5	1996	2018	22	7.57
USGS	08070200	00065	134287		9	6	1996	2018	22	7.48
USGS	08070200	00065	134287		9	7	1996	2018	22	7.45
USGS	08070200	00065	134287		9	8	1996	2018	22	7.48
USGS	08070200	00065	134287		9	9	1996	2018	23	7.25
USGS	08070200	00065	134287		9	10	1996	2018	23	7.24
USGS	08070200	00065	134287		9	11	1996	2018	23	7.32
USGS	08070200	00065	134287		9	12	1996	2018	23	7.44
USGS	08070200	00065	134287		9	13	1996	2018	22	7.80
USGS	08070200	00065	134287		9	14	1996	2018	23	8.05
USGS	08070200	00065	134287		9	15	1996	2018	23	7.97
USGS	08070200	00065	134287		9	16	1996	2018	23	7.75
USGS	08070200	00065	134287		9	17	1996	2018	23	7.63
USGS	08070200	00065	134287		9	18	1996	2018	23	7.64
USGS	08070200	00065	134287		9	19	1996	2018	23	7.63
USGS	08070200	00065	134287		9	20	1996	2018	23	7.55
USGS	08070200	00065	134287		9	21	1996	2018	23	7.53
USGS	08070200	00065	134287		9	22	1996	2018	23	7.42
USGS	08070200	00065	134287		9	23	1996	2018	23	7.41
USGS	08070200	00065	134287		9	24	1996	2018	23	7.33
USGS	08070200	00065	134287		9	25	1996	2018	23	7.37
USGS	08070200	00065	134287		9	26	1996	2018	23	7.34
USGS	08070200	00065	134287		9	27	1996	2018	23	7.47
USGS	08070200	00065	134287		9	28	1996	2018	23	7.56
USGS	08070200	00065	134287		9	29	1996	2018	23	7.40
USGS	08070200	00065	134287		9	30	1996	2018	23	7.35
USGS	08070200	00065	134287		10	1	1997	2019	22	7.51
USGS	08070200	00065	134287		10	2	1997	2019	22	9.41
USGS	08070200	00065	134287		10	3	1997	2019	23	9.09
USGS	08070200	00065	134287		10	4	1997	2019	23	9.06
USGS	08070200	00065	134287		10	5	1997	2019	22	9.33
USGS	08070200	00065	134287		10	6	1997	2019	23	9.15
USGS	08070200	00065	134287		10	7	1998	2019	22	9.37
USGS	08070200	00065	134287		10	8	1997	2019	23	9.19
USGS	08070200	00065	134287		10	9	1997	2019	23	9.33
USGS	08070200	00065	134287		10	10	1997	2019	23	9.48
USGS	08070200	00065	134287		10	11	1997	2019	23	9.42
USGS	08070200	00065	134287		10	12	1997	2019	22	9.72
USGS	08070200	00065	134287		10	13	1997	2019	22	9.81
USGS	08070200	00065	134287		10	14	1997	2019	22	9.75
USGS	08070200	00065	134287		10	15	1997	2019	22	9.71
USGS	08070200	00065	134287		10	16	1997	2019	22	9.88
USGS	08070200	00065	134287		10	17	1997	2019	23	9.79
USGS	08070200	00065	134287		10	18	1997	2018	22	8.57
USGS	08070200	00065	134287		10	19	1997	2018	22	8.94
USGS	08070200	00065	134287		10	20	1997	2018	22	8.75
USGS	08070200	00065	134287		10	21	1997	2018	22	8.71
USGS	08070200	00065	134287		10	22	1997	2018	22	8.66
USGS	08070200	00065	134287		10	23	1997	2018	22	8.74
USGS	08070200	00065	134287		10	24	1997	2018	22	8.45
USGS	08070200	00065	134287		10	25	1997	2018	22	8.24
USGS	08070200	00065	134287		10	26	1997	2018	22	8.13
USGS	08070200	00065	134287		10	27	1997	2018	22	8.46
USGS	08070200	00065	134287		10	28	1997	2018	22	8.45
USGS	08070200	00065	134287		10	29	1998	2018	21	8.74
USGS	08070200	00065	134287		10	30	1997	2018	22	8.51
USGS	08070200	00065	134287		10	31	1998	2018	21	9.02
USGS	08070200	00065	134287		11	1	1998	2018	21	9.04
USGS	08070200	00065	134287		11	2	1998	2018	21	9.03
USGS	08070200	00065	134287		11	3	1998	2018	21	9.02
USGS	08070200	00065	134287		11	4	1998	2018	21	9.20
USGS	08070200	00065	134287		11	5	1998	2018	21	9.07
USGS	08070200	00065	134287		11	6	1998	2018	21	8.94
USGS	08070200	00065	134287		11	7	1998	2018	21	8.98
USGS	08070200	00065	134287		11	8	1998	2018	21	9.01
USGS	08070200	00065	134287		11	9	1997	2018	22	8.87
USGS	08070200	00065	134287		11	10	1997	2018	22	8.59
USGS	08070200	00065	134287		11	11	1998	2018	21	8.33
USGS	08070200	00065	134287		11	12	1997	2017	21	6.50
USGS	08070200	00065	134287		11	13	1997	2017	21	6.84
USGS	08070200	00065	134287		11	14	1997	2018	22	8.89
USGS	08070200	00065	134287		11	15	1997	2018	22	8.92
USGS	08070200	00065	134287		11	16	1997	2018	22	8.63
USGS	08070200	00065	134287		11	17	1998	2018	21	8.93
USGS	08070200	00065	134287		11	18	1998	2018	21	9.61
USGS	08070200	00065	134287		11	19	1998	2018	21	9.66
USGS	08070200	00065	134287		11	20	1997	2018	22	9.05
USGS	08070200	00065	134287		11	21	1997	2018	22	8.69
USGS	08070200	00065	134287		11	22	1998	2018	21	8.61
USGS	08070200	00065	134287		11	23	1998	2018	20	8.80
USGS	08070200	00065	134287		11	24	1998	2018	21	8.72
USGS	08070200	00065	134287		11	25	1997	2018	22	8.74
USGS	08070200	00065	134287		11	26	1998	2018	21	9.04
USGS	08070200	00065	134287		11	27	1998	2018	21	8.97
USGS	08070200	00065	134287		11	28	1997	2018	22	8.80
USGS	08070200	00065	134287		11	29	1997	2018	22	8.74
USGS	08070200	00065	134287		11	30	1997	2018	22	8.78
USGS	08070200	00065	134287		12	1	1997	2018	22	8.72
USGS	08070200	00065	134287		12	2	1997	2018	22	8.62
USGS	08070200	00065	134287		12	3	1997	2018	22	8.49
USGS	08070200	00065	134287		12	4	1998	2018	21	8.60
USGS	08070200	00065	134287		12	5	1998	2018	21	8.61
USGS	08070200	00065	134287		12	6	1998	2018	21	8.72
USGS	08070200	00065	134287		12	7	1998	2018	21	8.68
USGS	08070200	00065	134287		12	8	1998	2018	21	8.65
USGS	08070200	00065	134287		12	9	1998	2018	21	8.72
USGS	08070200	00065	134287		12	10	1998	2018	21	8.58
USGS	08070200	00065	134287		12	11	1998	2018	21	8.53
USGS	08070200	00065	134287		12	12	1998	2018	20	8.74
USGS	08070200	00065	134287		12	13	1998	2018	20	9.07
USGS	08070200	00065	134287		12	14	1998	2018	20	9.60
USGS	08070200	00065	134287		12	15	1998	2018	20	9.87
USGS	08070200	00065	134287		12	16	1998	2018	20	9.83
USGS	08070200	00065	134287		12	17	1997	2018	21	9.64
USGS	08070200	00065	134287		12	18	1997	2018	22	9.28
USGS	08070200	00065	134287		12	19	1997	2018	22	8.92
USGS	08070200	00065	134287		12	20	1997	2018	21	8.89
USGS	08070200	00065	134287		12	21	1997	2018	22	9.05
USGS	08070200	00065	134287		12	22	1997	2018	22	8.94
USGS	08070200	00065	134287		12	23	1997	2018	22	8.72
USGS	08070200	00065	134287		12	24	1997	2018	22	8.74
USGS	08070200	00065	134287		12	25	1997	2018	22	8.90
USGS	08070200	00065	134287		12	26	1997	2018	22	8.90
USGS	08070200	00065	134287		12	27	1997	2018	21	9.12
USGS	08070200	00065	134287		12	28	1997	2018	21	9.28
USGS	08070200	00065	134287		12	29	1997	2018	22	8.87
USGS	08070200	00065	134287		12	30	1997	2018	22	8.88
USGS	08070200	00065	134287		12	31	1997	2018	22	8.85
