#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08074810     00065          Brays Bayou at Gessner Dr, Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
USGS	08074810	00065	134507		2	22	1998	2018	20	41.21
USGS	08074810	00065	134507		2	23	1998	2018	20	41.00
USGS	08074810	00065	134507		2	24	1998	2018	21	41.07
USGS	08074810	00065	134507		2	25	1998	2018	21	40.95
USGS	08074810	00065	134507		2	26	1998	2018	21	40.97
USGS	08074810	00065	134507		2	27	1998	2018	21	40.87
USGS	08074810	00065	134507		2	28	1998	2018	21	40.75
USGS	08074810	00065	134507		2	29	2000	2016	5	40.65
USGS	08074810	00065	134507		3	1	1998	2018	21	40.91
USGS	08074810	00065	134507		3	2	1998	2018	21	40.97
USGS	08074810	00065	134507		3	3	1998	2018	20	40.70
USGS	08074810	00065	134507		3	4	1998	2018	21	40.89
USGS	08074810	00065	134507		3	5	1998	2018	21	41.02
USGS	08074810	00065	134507		3	6	1998	2018	21	40.96
USGS	08074810	00065	134507		3	7	1998	2018	21	40.94
USGS	08074810	00065	134507		3	8	1998	2018	21	40.93
USGS	08074810	00065	134507		3	9	1998	2018	21	41.26
USGS	08074810	00065	134507		3	10	1998	2018	21	41.50
USGS	08074810	00065	134507		3	11	1998	2018	20	41.13
USGS	08074810	00065	134507		3	12	1998	2018	20	41.04
USGS	08074810	00065	134507		3	13	1998	2018	21	41.14
USGS	08074810	00065	134507		3	14	1998	2018	21	41.61
USGS	08074810	00065	134507		3	15	1998	2018	21	41.33
USGS	08074810	00065	134507		3	16	1998	2018	21	41.07
USGS	08074810	00065	134507		3	17	1998	2018	21	40.87
USGS	08074810	00065	134507		3	18	1998	2018	21	40.82
USGS	08074810	00065	134507		3	19	1998	2018	21	41.05
USGS	08074810	00065	134507		3	20	1998	2018	21	41.13
USGS	08074810	00065	134507		3	21	1998	2018	21	40.94
USGS	08074810	00065	134507		3	22	1998	2018	21	40.86
USGS	08074810	00065	134507		3	23	1998	2018	21	40.77
USGS	08074810	00065	134507		3	24	1998	2018	21	40.84
USGS	08074810	00065	134507		3	25	1998	2018	21	40.81
USGS	08074810	00065	134507		3	26	1998	2018	21	40.90
USGS	08074810	00065	134507		3	27	1998	2018	21	40.96
USGS	08074810	00065	134507		3	28	1998	2018	21	41.28
USGS	08074810	00065	134507		3	29	1998	2018	21	41.24
USGS	08074810	00065	134507		3	30	1998	2018	20	40.85
USGS	08074810	00065	134507		3	31	1998	2018	20	40.88
USGS	08074810	00065	134507		4	1	1998	2018	20	40.80
USGS	08074810	00065	134507		4	2	1998	2018	21	41.04
USGS	08074810	00065	134507		4	3	1998	2018	21	41.10
USGS	08074810	00065	134507		4	4	1998	2018	21	40.92
USGS	08074810	00065	134507		4	5	1998	2018	21	40.77
USGS	08074810	00065	134507		4	6	1998	2018	21	40.80
USGS	08074810	00065	134507		4	7	1998	2018	21	40.83
USGS	08074810	00065	134507		4	8	1998	2018	21	41.31
USGS	08074810	00065	134507		4	9	1998	2018	21	40.84
USGS	08074810	00065	134507		4	10	1998	2018	21	40.82
USGS	08074810	00065	134507		4	11	1998	2018	21	41.16
USGS	08074810	00065	134507		4	12	1998	2018	21	41.15
USGS	08074810	00065	134507		4	13	1998	2018	21	40.92
USGS	08074810	00065	134507		4	14	1998	2018	21	40.94
USGS	08074810	00065	134507		4	15	1998	2018	21	40.80
USGS	08074810	00065	134507		4	16	1998	2018	21	40.97
USGS	08074810	00065	134507		4	17	1998	2018	21	41.29
USGS	08074810	00065	134507		4	18	1998	2018	21	42.37
USGS	08074810	00065	134507		4	19	1998	2018	21	41.39
USGS	08074810	00065	134507		4	20	1998	2018	21	41.08
USGS	08074810	00065	134507		4	21	1998	2018	21	41.09
USGS	08074810	00065	134507		4	22	1998	2018	21	41.02
USGS	08074810	00065	134507		4	23	1998	2018	21	40.84
USGS	08074810	00065	134507		4	24	1998	2018	21	40.97
USGS	08074810	00065	134507		4	25	1998	2018	21	41.21
USGS	08074810	00065	134507		4	26	1998	2018	21	41.02
USGS	08074810	00065	134507		4	27	1998	2018	21	41.16
USGS	08074810	00065	134507		4	28	1998	2018	21	41.60
USGS	08074810	00065	134507		4	29	1998	2018	21	41.14
USGS	08074810	00065	134507		4	30	1998	2018	21	40.90
USGS	08074810	00065	134507		5	1	1997	2018	22	41.21
USGS	08074810	00065	134507		5	2	1997	2018	22	41.14
USGS	08074810	00065	134507		5	3	1997	2018	22	41.15
USGS	08074810	00065	134507		5	4	1997	2018	22	41.09
USGS	08074810	00065	134507		5	5	1997	2018	22	41.01
USGS	08074810	00065	134507		5	6	1997	2018	22	40.99
USGS	08074810	00065	134507		5	7	1997	2018	22	40.95
USGS	08074810	00065	134507		5	8	1997	2018	22	40.97
USGS	08074810	00065	134507		5	9	1997	2018	22	40.99
USGS	08074810	00065	134507		5	10	1997	2018	22	41.26
USGS	08074810	00065	134507		5	11	1997	2018	22	41.34
USGS	08074810	00065	134507		5	12	1997	2018	22	41.86
USGS	08074810	00065	134507		5	13	1997	2018	22	41.74
USGS	08074810	00065	134507		5	14	1997	2018	22	41.51
USGS	08074810	00065	134507		5	15	1997	2018	22	41.36
USGS	08074810	00065	134507		5	16	1997	2018	22	41.13
USGS	08074810	00065	134507		5	17	1997	2018	22	41.19
USGS	08074810	00065	134507		5	18	1997	2018	22	41.09
USGS	08074810	00065	134507		5	19	1997	2018	22	41.02
USGS	08074810	00065	134507		5	20	1997	2018	22	41.18
USGS	08074810	00065	134507		5	21	1997	2018	22	41.09
USGS	08074810	00065	134507		5	22	1997	2018	22	41.33
USGS	08074810	00065	134507		5	23	1997	2018	22	41.03
USGS	08074810	00065	134507		5	24	1997	2018	22	41.20
USGS	08074810	00065	134507		5	25	1997	2018	21	40.99
USGS	08074810	00065	134507		5	26	1997	2018	22	41.81
USGS	08074810	00065	134507		5	27	1997	2018	22	41.45
USGS	08074810	00065	134507		5	28	1997	2018	22	41.49
USGS	08074810	00065	134507		5	29	1997	2018	21	41.29
USGS	08074810	00065	134507		5	30	1997	2018	21	41.37
USGS	08074810	00065	134507		5	31	1997	2018	21	41.55
USGS	08074810	00065	134507		6	1	1997	2018	21	41.13
USGS	08074810	00065	134507		6	2	1997	2018	21	41.15
USGS	08074810	00065	134507		6	3	1997	2018	21	41.10
USGS	08074810	00065	134507		6	4	1997	2018	22	41.23
USGS	08074810	00065	134507		6	5	1997	2018	22	41.33
USGS	08074810	00065	134507		6	6	1997	2018	22	41.16
USGS	08074810	00065	134507		6	7	1997	2018	22	41.29
USGS	08074810	00065	134507		6	8	1997	2018	22	41.29
USGS	08074810	00065	134507		6	9	1997	2018	22	41.45
USGS	08074810	00065	134507		6	10	1997	2018	22	41.05
USGS	08074810	00065	134507		6	11	1997	2018	22	40.90
USGS	08074810	00065	134507		6	12	1997	2018	22	41.06
USGS	08074810	00065	134507		6	13	1997	2018	22	41.13
USGS	08074810	00065	134507		6	14	1997	2018	22	41.03
USGS	08074810	00065	134507		6	15	1997	2018	22	41.16
USGS	08074810	00065	134507		6	16	1997	2018	22	41.34
USGS	08074810	00065	134507		6	17	1997	2018	22	41.56
USGS	08074810	00065	134507		6	18	1997	2018	22	41.26
USGS	08074810	00065	134507		6	19	1997	2018	22	41.16
USGS	08074810	00065	134507		6	20	1997	2018	21	41.34
USGS	08074810	00065	134507		6	21	1997	2018	22	41.24
USGS	08074810	00065	134507		6	22	1997	2018	22	41.42
USGS	08074810	00065	134507		6	23	1997	2018	22	41.56
USGS	08074810	00065	134507		6	24	1997	2018	22	41.48
USGS	08074810	00065	134507		6	25	1997	2018	22	41.60
USGS	08074810	00065	134507		6	26	1997	2018	20	41.27
USGS	08074810	00065	134507		6	27	1997	2018	21	41.19
USGS	08074810	00065	134507		6	28	1997	2018	22	41.02
USGS	08074810	00065	134507		6	29	1997	2018	22	41.14
USGS	08074810	00065	134507		6	30	1997	2018	22	41.19
USGS	08074810	00065	134507		7	1	1997	2018	22	41.30
USGS	08074810	00065	134507		7	2	1997	2018	22	41.66
USGS	08074810	00065	134507		7	3	1997	2018	22	41.39
USGS	08074810	00065	134507		7	4	1997	2018	22	41.36
USGS	08074810	00065	134507		7	5	1997	2018	22	41.40
USGS	08074810	00065	134507		7	6	1997	2018	22	41.36
USGS	08074810	00065	134507		7	7	1997	2018	22	41.49
USGS	08074810	00065	134507		7	8	1997	2018	22	41.47
USGS	08074810	00065	134507		7	9	1997	2018	22	41.26
USGS	08074810	00065	134507		7	10	1997	2018	22	41.20
USGS	08074810	00065	134507		7	11	1997	2018	22	41.20
USGS	08074810	00065	134507		7	12	1997	2018	21	41.10
USGS	08074810	00065	134507		7	13	1997	2018	22	41.15
USGS	08074810	00065	134507		7	14	1997	2018	22	41.21
USGS	08074810	00065	134507		7	15	1997	2018	22	41.45
USGS	08074810	00065	134507		7	16	1997	2018	22	41.41
USGS	08074810	00065	134507		7	17	1997	2018	22	41.35
USGS	08074810	00065	134507		7	18	1997	2018	22	41.40
USGS	08074810	00065	134507		7	19	1997	2018	22	41.33
USGS	08074810	00065	134507		7	20	1997	2018	22	41.16
USGS	08074810	00065	134507		7	21	1997	2018	22	41.06
USGS	08074810	00065	134507		7	22	1997	2018	22	41.18
USGS	08074810	00065	134507		7	23	1997	2018	22	41.25
USGS	08074810	00065	134507		7	24	1997	2018	22	41.33
USGS	08074810	00065	134507		7	25	1997	2018	22	41.32
USGS	08074810	00065	134507		7	26	1997	2018	22	41.52
USGS	08074810	00065	134507		7	27	1997	2018	22	41.23
USGS	08074810	00065	134507		7	28	1997	2018	22	41.10
USGS	08074810	00065	134507		7	29	1997	2018	22	41.15
USGS	08074810	00065	134507		7	30	1997	2018	22	41.00
USGS	08074810	00065	134507		7	31	1997	2018	22	41.12
USGS	08074810	00065	134507		8	1	1997	2018	22	41.27
USGS	08074810	00065	134507		8	2	1997	2018	22	41.12
USGS	08074810	00065	134507		8	3	1997	2018	22	41.14
USGS	08074810	00065	134507		8	4	1997	2018	22	41.09
USGS	08074810	00065	134507		8	5	1997	2018	22	41.18
USGS	08074810	00065	134507		8	6	1997	2018	22	41.04
USGS	08074810	00065	134507		8	7	1997	2018	22	41.05
USGS	08074810	00065	134507		8	8	1997	2018	22	41.31
USGS	08074810	00065	134507		8	9	1997	2018	22	41.12
USGS	08074810	00065	134507		8	10	1997	2018	22	41.13
USGS	08074810	00065	134507		8	11	1997	2018	22	41.13
USGS	08074810	00065	134507		8	12	1997	2018	22	41.04
USGS	08074810	00065	134507		8	13	1997	2018	22	40.98
USGS	08074810	00065	134507		8	14	1997	2018	22	40.99
USGS	08074810	00065	134507		8	15	1997	2018	22	41.35
USGS	08074810	00065	134507		8	16	1997	2018	22	41.52
USGS	08074810	00065	134507		8	17	1997	2018	22	41.24
USGS	08074810	00065	134507		8	18	1997	2017	21	41.21
USGS	08074810	00065	134507		8	19	1997	2017	21	41.40
USGS	08074810	00065	134507		8	20	1997	2017	21	41.36
USGS	08074810	00065	134507		8	21	1997	2017	21	41.45
USGS	08074810	00065	134507		8	22	1997	2018	22	41.30
USGS	08074810	00065	134507		8	23	1997	2018	22	41.32
USGS	08074810	00065	134507		8	24	1997	2018	22	41.09
USGS	08074810	00065	134507		8	25	1997	2018	22	41.10
USGS	08074810	00065	134507		8	26	1997	2018	21	41.11
USGS	08074810	00065	134507		8	27	1997	2018	21	41.24
USGS	08074810	00065	134507		8	28	1997	2018	21	41.41
USGS	08074810	00065	134507		8	29	1997	2018	21	41.44
USGS	08074810	00065	134507		8	30	1997	2018	22	41.34
USGS	08074810	00065	134507		8	31	1997	2018	22	41.57
USGS	08074810	00065	134507		9	1	1997	2018	22	41.43
USGS	08074810	00065	134507		9	2	1997	2018	22	41.36
USGS	08074810	00065	134507		9	3	1997	2018	22	41.26
USGS	08074810	00065	134507		9	4	1997	2018	22	41.15
USGS	08074810	00065	134507		9	5	1997	2018	22	41.12
USGS	08074810	00065	134507		9	6	1997	2018	22	41.06
USGS	08074810	00065	134507		9	7	1997	2018	22	41.35
USGS	08074810	00065	134507		9	8	1997	2018	22	41.25
USGS	08074810	00065	134507		9	9	1997	2018	21	41.30
USGS	08074810	00065	134507		9	10	1997	2018	22	41.29
USGS	08074810	00065	134507		9	11	1997	2018	22	42.00
USGS	08074810	00065	134507		9	12	1997	2018	22	41.52
USGS	08074810	00065	134507		9	13	1997	2018	21	41.51
USGS	08074810	00065	134507		9	14	1997	2018	22	41.53
USGS	08074810	00065	134507		9	15	1997	2018	22	41.37
USGS	08074810	00065	134507		9	16	1997	2018	21	41.40
USGS	08074810	00065	134507		9	17	1997	2018	22	41.16
USGS	08074810	00065	134507		9	18	1997	2018	22	41.24
USGS	08074810	00065	134507		9	19	1997	2018	22	41.48
USGS	08074810	00065	134507		9	20	1997	2018	22	41.31
USGS	08074810	00065	134507		9	21	1997	2018	22	41.59
USGS	08074810	00065	134507		9	22	1997	2018	22	41.55
USGS	08074810	00065	134507		9	23	1997	2018	22	41.49
USGS	08074810	00065	134507		9	24	1997	2018	22	41.29
USGS	08074810	00065	134507		9	25	1997	2018	22	41.07
USGS	08074810	00065	134507		9	26	1997	2018	22	41.02
USGS	08074810	00065	134507		9	27	1997	2018	22	40.93
USGS	08074810	00065	134507		9	28	1997	2018	21	41.00
USGS	08074810	00065	134507		9	29	1997	2018	21	41.22
USGS	08074810	00065	134507		9	30	1997	2018	22	41.00
USGS	08074810	00065	134507		10	1	1998	2019	21	40.77
USGS	08074810	00065	134507		10	2	1998	2019	21	40.78
USGS	08074810	00065	134507		10	3	1998	2019	22	40.80
USGS	08074810	00065	134507		10	4	1998	2019	22	40.79
USGS	08074810	00065	134507		10	5	1998	2019	21	40.88
USGS	08074810	00065	134507		10	6	1998	2019	22	41.07
USGS	08074810	00065	134507		10	7	1998	2019	22	41.08
USGS	08074810	00065	134507		10	8	1998	2019	22	40.93
USGS	08074810	00065	134507		10	9	1998	2019	22	41.42
USGS	08074810	00065	134507		10	10	1998	2018	21	41.26
USGS	08074810	00065	134507		10	11	1998	2018	21	41.22
USGS	08074810	00065	134507		10	12	1998	2018	21	41.12
USGS	08074810	00065	134507		10	13	1998	2018	21	41.50
USGS	08074810	00065	134507		10	14	1998	2018	21	41.11
USGS	08074810	00065	134507		10	15	1998	2018	21	41.07
USGS	08074810	00065	134507		10	16	1998	2018	20	41.47
USGS	08074810	00065	134507		10	17	1998	2018	21	41.17
USGS	08074810	00065	134507		10	18	1998	2018	21	41.12
USGS	08074810	00065	134507		10	19	1998	2018	21	41.04
USGS	08074810	00065	134507		10	20	1998	2018	21	40.88
USGS	08074810	00065	134507		10	21	1998	2018	21	40.84
USGS	08074810	00065	134507		10	22	1998	2018	21	41.14
USGS	08074810	00065	134507		10	23	1998	2018	21	41.09
USGS	08074810	00065	134507		10	24	1998	2018	21	41.05
USGS	08074810	00065	134507		10	25	1998	2018	21	41.43
USGS	08074810	00065	134507		10	26	1998	2018	19	41.11
USGS	08074810	00065	134507		10	27	1998	2018	19	41.04
USGS	08074810	00065	134507		10	28	1998	2018	20	40.92
USGS	08074810	00065	134507		10	29	1998	2018	20	41.02
USGS	08074810	00065	134507		10	30	1998	2018	20	40.89
USGS	08074810	00065	134507		10	31	1998	2018	21	41.58
USGS	08074810	00065	134507		11	1	1998	2018	21	41.38
USGS	08074810	00065	134507		11	2	1998	2018	21	41.21
USGS	08074810	00065	134507		11	3	1998	2018	21	41.19
USGS	08074810	00065	134507		11	4	1998	2018	21	41.15
USGS	08074810	00065	134507		11	5	1998	2018	20	40.66
USGS	08074810	00065	134507		11	6	1998	2018	20	40.84
USGS	08074810	00065	134507		11	7	1998	2018	19	40.76
USGS	08074810	00065	134507		11	8	1998	2018	20	40.85
USGS	08074810	00065	134507		11	9	1998	2018	20	40.80
USGS	08074810	00065	134507		11	10	1998	2018	20	40.92
USGS	08074810	00065	134507		11	11	1998	2018	20	40.88
USGS	08074810	00065	134507		11	12	1998	2018	20	41.36
USGS	08074810	00065	134507		11	13	1998	2018	21	41.39
USGS	08074810	00065	134507		11	14	1998	2018	21	41.08
USGS	08074810	00065	134507		11	15	1998	2018	21	40.87
USGS	08074810	00065	134507		11	16	1998	2018	21	41.08
USGS	08074810	00065	134507		11	17	1998	2018	21	41.62
USGS	08074810	00065	134507		11	18	1998	2018	21	41.77
USGS	08074810	00065	134507		11	19	1998	2018	21	41.01
USGS	08074810	00065	134507		11	20	1998	2018	21	41.06
USGS	08074810	00065	134507		11	21	1998	2018	21	41.06
USGS	08074810	00065	134507		11	22	1998	2018	21	41.09
USGS	08074810	00065	134507		11	23	1998	2018	21	41.29
USGS	08074810	00065	134507		11	24	1998	2018	19	40.89
USGS	08074810	00065	134507		11	25	1998	2018	19	40.74
USGS	08074810	00065	134507		11	26	1998	2018	21	41.06
USGS	08074810	00065	134507		11	27	1998	2018	21	40.90
USGS	08074810	00065	134507		11	28	1998	2018	21	40.94
USGS	08074810	00065	134507		11	29	1998	2018	21	40.83
USGS	08074810	00065	134507		11	30	1998	2018	21	40.80
USGS	08074810	00065	134507		12	1	1998	2018	21	40.82
USGS	08074810	00065	134507		12	2	1998	2018	21	40.98
USGS	08074810	00065	134507		12	3	1998	2018	21	41.15
USGS	08074810	00065	134507		12	4	1998	2018	21	41.10
USGS	08074810	00065	134507		12	5	1998	2018	21	41.01
USGS	08074810	00065	134507		12	6	1998	2018	21	40.83
USGS	08074810	00065	134507		12	7	1998	2018	21	40.86
USGS	08074810	00065	134507		12	8	1998	2018	21	40.92
USGS	08074810	00065	134507		12	9	1998	2018	21	40.94
USGS	08074810	00065	134507		12	10	1998	2018	20	40.93
USGS	08074810	00065	134507		12	11	1998	2018	20	41.20
USGS	08074810	00065	134507		12	12	1998	2018	20	41.60
USGS	08074810	00065	134507		12	13	1998	2018	20	41.46
USGS	08074810	00065	134507		12	14	1998	2018	20	41.24
USGS	08074810	00065	134507		12	15	1998	2018	21	41.00
USGS	08074810	00065	134507		12	16	1998	2018	21	41.02
USGS	08074810	00065	134507		12	17	1998	2018	21	40.98
USGS	08074810	00065	134507		12	18	1998	2018	21	40.82
USGS	08074810	00065	134507		12	19	1998	2018	21	41.05
USGS	08074810	00065	134507		12	20	1998	2018	21	40.96
USGS	08074810	00065	134507		12	21	1998	2018	21	40.89
USGS	08074810	00065	134507		12	22	1998	2018	21	40.97
USGS	08074810	00065	134507		12	23	1998	2018	21	40.92
USGS	08074810	00065	134507		12	24	1998	2018	21	41.10
USGS	08074810	00065	134507		12	25	1998	2018	21	40.91
USGS	08074810	00065	134507		12	26	1998	2018	21	40.78
USGS	08074810	00065	134507		12	27	1998	2018	21	40.82
USGS	08074810	00065	134507		12	28	1998	2018	21	40.92
USGS	08074810	00065	134507		12	29	1998	2018	21	41.04
USGS	08074810	00065	134507		12	30	1998	2018	21	40.93
USGS	08074810	00065	134507		12	31	1998	2018	21	40.86
